Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-05-25 16:28:12,"Arms 182",32m,"Triceps Pushdown (Cable - Straight Bar)",Rest Timer,0,0.0,0,120.0,,,
2025-05-25 16:28:12,"Arms 182",32m,"Triceps Pushdown (Cable - Straight Bar)",3,70.0,10.0,0,0.0,,,
2025-05-25 16:28:12,"Arms 182",32m,"Triceps Pushdown (Cable - Straight Bar)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Stretching",1,0,0.0,0,60.0,"","",
2025-05-26 15:22:25,"Push 183",49m,"Stretching",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",1,135.0,1.0,0,0.0,"",,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",2,185.0,7.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",3,185.0,7.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",4,185.0,8.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",W,53.0,5.0,0,0.0,"",,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",1,98.0,8.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",2,123.0,5.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",3,98.0,8.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",4,98.0,5.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Iso-Lateral Incline Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Chest Fly (Cable)",W,10.0,5.0,0,0.0,"",,
2025-05-26 15:22:25,"Push 183",49m,"Chest Fly (Cable)",1,20.0,8.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Chest Fly (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Chest Fly (Cable)",2,20.0,8.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Chest Fly (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Decline Crunch",1,0,8.0,0,0.0,"",,
2025-05-26 15:22:25,"Push 183",49m,"Decline Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Decline Crunch",2,0,8.0,0,0.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Decline Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-05-26 15:22:25,"Push 183",49m,"Decline Crunch",3,0,5.0,0,0.0,,,
